2048	0.5	0.600000024	2000	180	270	25	0.00249999994
2049	0.5	0.600000024	2000	180	270	25	0.00249999994
2050	0.5	0.600000024	2000	180	270	25	0.00249999994
2051	0.5	0.600000024	2000	180	270	25	0.00249999994
2052	0.5	0.600000024	2000	180	270	25	0.00249999994
2053	0.5	0.600000024	2000	180	270	25	0.00249999994
2054	0.5	0.600000024	2000	180	270	25	0.00249999994
2055	0.5	0.600000024	2000	0	270	15	0.00120000006
2056	0.649999976	0.730000019	2000	90	180	29	0.00240000011
2057	0.600000024	0.779999971	2000	90	180	26	0.00240000011
2058	0.699999988	0.699999988	2000	90	180	20	0.00249999994
2059	0.699999988	0.699999988	2000	90	180	20	0.00249999994
2060	0.689999998	0.75	2000	90	180	20	0.00240000011
2061	0.689999998	0.75	2000	90	180	20	0.00240000011
2062	0.689999998	0.75	2000	90	180	20	0.00240000011
2063	0.699999988	0.699999988	2000	0	270	15	0.00109999999
2064	0.699999988	0.699999988	2000	90	180	20	0.00249999994
2065	0.5	0.5	2000	0	90	15	0.00249999994
2066	0.689999998	0.800000012	2000	90	180	20	0.00240000011
2067	0.699999988	0.75	2000	90	180	20	0.00200000009
2068	0.5	0.550000012	2000	180	-90	15	0.00249999994
2069	0.540000021	0.49000001	2000	180	-90	15	0.00209999993
2070	0.310000002	0.540000021	2000	180	-90	15	0.00200000009
2071	0.310000002	0.540000021	2000	180	-90	15	0.00310000009
2072	0.409999996	0.569999993	2000	180	-90	15	0.00230000005
2073	0.439999998	0.540000021	2000	180	-90	15	0.00240000011
2074	0.699999988	0.699999988	2000	90	180	20	0.00200000009
2075	0.5	0.5	2000	0	90	0	0.00249999994
2560	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2561	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2562	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2563	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2564	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2565	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2566	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2567	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2568	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2569	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2570	0.600000024	0.550000012	2000	180	90	15	0.00190000003
2571	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2572	0.839999974	0.769999981	2000	180	0	8	0.00209999993
2573	0.800000012	0.5	2000	180	90	8	0.00209999993
2574	0.600000024	0.469999999	2000	180	270	15	0.00270000007
2575	0.600000024	0.550000012	2000	180	270	15	0.0027999999
2576	0.600000024	0.550000012	2000	180	270	15	0.0027999999
2577	0.829999983	0.50999999	2000	180	270	15	0.0027999999
2578	0.800000012	0.550000012	2000	180	270	15	0.00270000007
2579	0.439999998	0.600000024	2000	180	270	15	0.0027999999
2580	0.600000024	0.550000012	2000	180	270	15	0.0027999999
2581	0.600000024	0.550000012	2000	0	0	0	0.00400000019
2582	0.600000024	0.550000012	2000	0	0	0	0.00400000019
2583	0.519999981	0.550000012	2000	0	0	0	0.00400000019
2590	0.600000024	0.550000012	2000	180	90	10	0.00219999999
2591	0.600000024	0.550000012	2000	180	90	10	0.00219999999
2592	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2593	0.779999971	0.670000017	2000	180	90	10	0.0027999999
2594	0.600000024	0.649999976	2000	180	90	10	0.00270000007
2595	0.600000024	0.569999993	2000	180	270	15	0.00219999999
2596	0.670000017	0.49000001	2000	180	270	15	0.00230000005
2597	0.600000024	0.550000012	2000	180	270	25	0.00219999999
2598	0.600000024	0.550000012	2000	180	270	15	0.00219999999
2599	0.600000024	0.550000012	2000	180	270	15	0.0027999999
2600	0.600000024	0.550000012	2000	0	0	0	0.00400000019
3072	0.5	0.600000024	2000	270	270	0	0.00249999994
3073	0.5	0.600000024	2000	270	270	0	0.00249999994
3074	0.5	0.600000024	2000	270	270	0	0.00249999994
3075	0.5	0.600000024	2000	270	270	0	0.00249999994
3076	0.5	0.600000024	2000	270	270	0	0.00249999994
3077	0.5	0.600000024	2000	270	270	0	0.00249999994
3078	0.5	0.730000019	2000	270	270	0	0.00249999994
3079	0.5	0.699999988	2000	270	270	0	0.00240000011
3080	0.5	0.600000024	2000	270	270	0	0.00249999994
3081	0.5	0.600000024	2000	270	270	0	0.00249999994
3082	0.5	0.540000021	2000	270	270	0	0.00249999994
3083	0.5	0.600000024	2000	270	270	0	0.00249999994
3084	0.5	0.600000024	2000	270	270	0	0.00249999994
3085	0.5	0.600000024	2000	270	270	0	0.00249999994
3086	0.439999998	0.730000019	2000	270	270	0	0.00249999994
3087	0.5	0.75	2000	270	270	0	0.00249999994
3088	0.5	0.899999976	2000	270	270	0	0.00249999994
3089	0.5	0.600000024	2000	270	270	0	0.00249999994
3090	0.5	0.600000024	2000	270	270	0	0.00249999994
3091	0.5	0.600000024	2000	270	270	0	0.00249999994
3092	0.5	0.600000024	2000	270	270	0	0.00249999994
3093	0.540000021	0.579999983	2000	270	270	0	0.00249999994
3094	0.360000014	0.600000024	2000	-90	-90	0	0.00200000009
3095	0.469999999	0.649999976	2000	-90	-90	0	0.00270000007
3096	0.469999999	0.569999993	2000	-90	-90	0	0.00270000007
3097	0.49000001	0.600000024	2000	-90	-90	0	0.00270000007
3098	0.439999998	0.540000021	2000	-90	-90	0	0.00230000005
3099	0.439999998	0.730000019	2000	270	270	0	0.00249999994
3100	0.5	0.600000024	2000	270	270	0	0.00249999994
3584	0.5	0.800000012	2000	270	-10	0	0.00389999989
3585	0.5	0.800000012	2000	270	-10	0	0.00380000006
3586	0.5	0.800000012	2000	270	-10	0	0.00389999989
3587	0.5	0.800000012	2000	270	-10	0	0.00389999989
3588	0.5	0.800000012	2000	270	-10	0	0.00389999989
3589	0.5	0.800000012	2000	270	-10	0	0.00389999989
3590	0.5	0.800000012	2000	270	-10	0	0.00389999989
3591	0.5	0.800000012	2000	270	-10	0	0.00389999989
3592	0.5	0.800000012	2000	270	-10	0	0.00389999989
3593	0.5	0.800000012	2000	270	-10	0	0.00389999989
3594	0.5	0.800000012	2000	270	-10	0	0.00389999989
3595	0.5	0.800000012	2000	270	-10	0	0.00389999989
3596	0.5	0.800000012	2000	270	-46	0	0.00380000006
3597	0.5	0.800000012	2000	270	-10	0	0.00389999989
3598	0.5	0.800000012	2000	270	-10	0	0.00389999989
3600	0.5	0.800000012	2000	270	-10	0	0.00389999989
3601	0.5	0.800000012	2000	270	-10	0	0.00389999989
3602	0.5	0.800000012	2000	270	-10	0	0.00380000006
3603	0.5	0.800000012	2000	270	-10	0	0.00389999989
3605	0.5	0.800000012	2000	270	-10	0	0.00389999989
3606	0.5	0.800000012	2000	270	-10	0	0.00389999989
3608	0.5	0.800000012	2000	270	-10	0	0.00389999989
3609	0.5	0.800000012	2000	270	-10	0	0.00389999989
3610	0.5	0.800000012	2000	270	-10	0	0.00389999989
3611	0.5	0.800000012	2000	270	-10	0	0.00389999989
3612	0.5	0.800000012	2000	270	-10	0	0.00389999989
3613	0.5	0.800000012	2000	270	-10	0	0.00389999989
3614	0.5	0.800000012	2000	-90	0	0	0.00389999989
3615	0.5	0.800000012	2000	-90	0	0	0.00700000022
3617	0.5	0.800000012	2000	270	-10	0	0.00389999989
3618	0.5	0.800000012	2000	270	-10	0	0.00389999989
3619	0.5	0.800000012	2000	-90	22	0	0.00380000006
3620	0.5	0.800000012	2000	270	-10	0	0.00389999989
3622	0.5	0.800000012	2000	270	-10	0	0.00389999989
3623	0.5	0.800000012	2000	-90	0	0	0.00700000022
3624	0.5	1	2000	-90	0	0	0.00700000022
3625	0.5	1	2000	-90	0	0	0.00700000022
3626	0.5	0.800000012	2000	-90	0	0	0.00700000022
3627	0.5	1	2000	-90	0	0	0.00700000022
3628	0.5	1	2000	-90	0	0	0.00700000022
3629	0.5	0.800000012	2000	270	-10	0	0.00389999989
3630	0.5	0.800000012	2000	270	-10	0	0.00389999989
3633	0.5	0.800000012	2000	270	-10	0	0.00389999989
3634	0.5	0.800000012	2000	270	-10	0	0.00389999989
3635	0.5	0.800000012	2000	270	-10	0	0.00389999989
3636	0.5	0.800000012	2000	270	-10	0	0.00389999989
3637	0.469999999	0.779999971	2000	-90	-13	0	0.00449999981
3638	0.49000001	0.879999995	2000	-90	-18	0	0.00439999998
3639	0.5	0.910000026	2000	-90	-18	0	0.00419999985
3640	0.5	0.910000026	2000	-90	-9	0	0.00449999981
3642	0.5	0.910000026	2000	-90	-10	0	0.00430000015
3643	0.5	0.800000012	2000	-90	25	0	0.00389999989
3644	0.5	0.800000012	2000	270	-10	0	0.00389999989
3645	0.5	0.800000012	2000	270	-10	0	0.00389999989
3646	0.519999981	0.649999976	2000	270	-10	0	0.00380000006
3647	0.540000021	0.649999976	2000	270	-10	0	0.00389999989
3648	0.439999998	0.649999976	2000	270	-10	0	0.00389999989
3649	0.49000001	0.75	2000	-90	25	0	0.00700000022
3650	0.5	0.800000012	2000	270	-10	0	0.00389999989
3651	0.439999998	0.639999986	2000	270	-10	0	0.00389999989
3652	0.519999981	0.670000017	2000	270	-10	0	0.00380000006
3653	0.5	0.800000012	2000	270	-10	0	0.00389999989
3654	0.5	0.800000012	2000	270	-10	0	0.00700000022
3656	0.5	0.620000005	2000	270	-10	0	0.00389999989
3657	0.5	0.779999971	2000	270	-10	0	0.00389999989
3658	0.49000001	0.879999995	2000	-90	-18	0	0.00439999998
3659	0.5	0.899999976	2000	-90	-10	0	0.0046000001
3662	0.439999998	0.639999986	2000	270	-10	0	0.00389999989
3663	0.5	0.800000012	2000	270	-10	0	0.00389999989
3664	0.519999981	0.670000017	2000	270	-10	0	0.00380000006
3665	0.5	0.800000012	2000	270	-10	0	0.00389999989
3666	0.5	0.800000012	2000	270	-10	0	0.00700000022
3667	0.5	0.800000012	2000	-90	25	0	0.00389999989
3669	0.5	0.800000012	2000	270	-10	0	0.00389999989
3670	0.5	0.800000012	2000	270	-10	0	0.00389999989
3671	0.5	0.800000012	2000	270	-10	0	0.00389999989
3672	0.5	0.800000012	2000	270	-10	0	0.00389999989
3673	0.5	0.800000012	2000	-90	0	0	0.00700000022
3674	0.5	0.800000012	2000	270	-10	0	0.00389999989
4096	0.5	0.970000029	2000	270	-10	0	0.00389999989
4097	0.5	0.800000012	2000	270	-10	0	0.00389999989
4098	0.5	1.04999995	2000	270	-10	0	0.00389999989
4099	0.5	1.10000002	2000	270	-10	0	0.00389999989
4100	0.5	1.03999996	2000	270	-10	0	0.00389999989
4101	0.5	0.800000012	2000	270	-10	0	0.00389999989
4102	0.5	1.04999995	2000	270	-10	0	0.00389999989
4103	0.5	0.800000012	2000	270	-10	0	0.00389999989
4104	0.5	1.10000002	2000	270	-10	0	0.00389999989
4105	0.5	0.800000012	2000	270	-10	0	0.00389999989
4106	0.5	1.11000001	2000	270	0	0	0.00380000006
4107	0.5	1.16999996	2000	270	0	0	0.00380000006
4108	0.5	1.11000001	2000	270	-10	0	0.00389999989
4109	0.5	1.05999994	2000	270	-10	0	0.00389999989
4110	0.5	1.05999994	2000	270	-10	0	0.00389999989
4111	0.5	1	2000	270	-10	0	0.00389999989
4112	0.5	0.800000012	2000	270	-10	0	0.00389999989
4113	0.5	0.800000012	2000	270	-10	0	0.00389999989
4114	0.5	0.850000024	2000	270	-10	0	0.00389999989
4115	0.5	1.00999999	2000	270	-10	0	0.00389999989
4116	0.5	0.879999995	2000	270	-10	0	0.00389999989
4117	0.5	0.800000012	2000	270	-10	0	0.00389999989
4118	0.5	0.879999995	2000	270	-10	0	0.00389999989
4119	0.5	0.879999995	2000	270	-10	0	0.00389999989
4120	0.5	1.00999999	2000	270	-10	0	0.00389999989
4121	0.5	0.800000012	2000	270	-10	0	0.00389999989
4122	0.5	0.800000012	2000	270	-10	0	0.00389999989
4123	0.5	0.800000012	2000	270	-10	0	0.00389999989
4124	0.5	0.800000012	2000	270	-10	0	0.00389999989
4125	0.5	0.800000012	2000	-90	0	0	0.00329999998
4126	0.5	0.800000012	2000	-90	0	0	0.00350000011
4127	0.5	0.829999983	2000	270	-10	0	0.00389999989
4128	0.5	0.800000012	2000	270	-10	0	0.00350000011
4129	0.5	0.800000012	2000	270	-10	0	0.00389999989
4130	0.5	0.730000019	2000	-90	0	0	0.00319999992
4131	0.5	0.649999976	2000	-90	0	0	0.00319999992
4132	0.5	0.850000024	2000	-90	0	0	0.00389999989
4133	0.5	0.959999979	2000	-90	0	0	0.00389999989
4134	0.5	1.00999999	2000	270	-10	0	0.00389999989
4135	0.5	1.13999999	2000	-90	0	0	0.00389999989
4136	0.5	1.13999999	2000	-90	0	0	0.00380000006
4137	0.5	1.13999999	2000	-90	0	0	0.00389999989
4138	0.5	1.12	2000	-90	0	0	0.00389999989
4139	0.5	1.11000001	2000	-90	0	0	0.00389999989
4140	0.5	1.13999999	2000	-90	0	0	0.00389999989
4141	0.5	0.910000026	2000	270	-10	0	0.00389999989
4142	0.5	0.949999988	2000	270	-10	0	0.00389999989
4143	0.5	0.879999995	2000	270	-10	0	0.00389999989
4144	0.5	0.910000026	2000	270	-10	0	0.00389999989
4145	0.5	0.959999979	2000	270	-10	0	0.00389999989
4146	0.5	1.00999999	2000	270	-10	0	0.00389999989
4147	0.5	0.899999976	2000	270	-10	0	0.00389999989
4148	0.5	0.860000014	2000	270	-10	0	0.00389999989
4149	0.5	1.13999999	2000	-90	0	0	0.00329999998
4150	0.49000001	0.899999976	2000	-90	0	0	0.00300000003
4151	0.5	0.879999995	2000	-90	-10	0	0.00329999998
4152	0.519999981	1.13999999	2000	-90	-10	0	0.00359999994
4153	0.469999999	0.850000024	2000	270	0	0	0.00300000003
4154	0.469999999	0.899999976	2000	-90	-10	0	0.00350000011
4155	0.5	0.600000024	2000	0	0	0	0.00389999989
4156	0.5	0.5	2000	0	0	0	0.00389999989
4157	0.5	0.5	2000	0	0	0	0.00389999989
4158	0.5	0.879999995	2000	270	-10	0	0.00389999989
4159	0.5	1.09000003	2000	270	-10	0	0.00389999989
4160	0.5	0.800000012	2000	270	-10	0	0.00389999989
4161	0.5	0.899999976	2000	-90	0	0	0.00389999989
4162	0.5	0.670000017	2000	270	-10	0	0.00380000006
4163	0.5	0.75	2000	270	-10	0	0.00389999989
4164	0.5	0.819999993	2000	270	-10	0	0.00389999989
4165	0.5	0.829999983	2000	270	-10	0	0.00389999989
4166	0.5	0.819999993	2000	270	-10	0	0.00389999989
4167	0.5	0.730000019	2000	270	-10	0	0.00389999989
4168	0.5	0.800000012	2000	270	-10	0	0.00389999989
4169	0.5	0.800000012	2000	90	0	0	0.00389999989
4170	0.49000001	0.899999976	2000	-90	0	0	0.00329999998
4171	0.5	1	2000	-90	-10	0	0.0037
4172	0.5	0.899999976	2000	-90	-10	0	0.00419999985
4174	0.5	0.75	2000	270	-10	0	0.00389999989
4175	0.5	0.829999983	2000	270	-10	0	0.00389999989
4176	0.5	0.819999993	2000	270	-10	0	0.00389999989
4177	0.5	0.800000012	2000	270	-10	0	0.00389999989
4178	0.5	1	2000	270	-10	0	0.00389999989
4179	0.5	0.850000024	2000	270	-10	0	0.00389999989
4180	0.5	0.879999995	2000	270	-10	0	0.00389999989
4181	0.5	0.800000012	2000	270	-10	0	0.00389999989
4182	0.5	0.879999995	2000	270	-10	0	0.00389999989
4183	0.5	1.00999999	2000	270	-10	0	0.00389999989
4184	0.5	0.800000012	2000	270	-10	0	0.00389999989
4185	0.5	1.12	2000	-90	0	0	0.00389999989
4186	0.5	0.5	2000	-90	0	0	0.00389999989
4608	0.5	0.899999976	2000	270	-10	0	0.00329999998
4609	0.5	0.899999976	2000	270	-10	0	0.00329999998
4610	0.5	0.899999976	2000	270	-10	0	0.00329999998
4611	0.5	0.899999976	2000	270	-10	0	0.00329999998
4612	0.5	0.899999976	2000	270	-10	0	0.00329999998
4613	0.5	0.899999976	2000	270	-10	0	0.00329999998
4614	0.5	0.899999976	2000	270	-10	0	0.00329999998
4615	0.5	0.899999976	2000	270	-10	0	0.00329999998
4616	0.5	0.899999976	2000	270	-10	0	0.00329999998
4617	0.5	0.899999976	2000	270	-10	0	0.00329999998
4618	0.5	1.26999998	2000	270	0	0	0.00329999998
4619	0.5	1.19000006	2000	270	0	0	0.00329999998
4620	0.5	0.899999976	2000	270	-10	0	0.00329999998
4621	0.5	0.980000019	2000	270	-10	0	0.00329999998
4622	0.5	0.899999976	2000	270	-10	0	0.00329999998
4623	0.5	0.899999976	2000	270	-10	0	0.00329999998
4624	0.5	0.899999976	2000	270	-10	0	0.00329999998
4625	0.5	0.899999976	2000	270	-10	0	0.00329999998
4626	0.5	0.889999986	2000	270	-10	0	0.00319999992
4627	0.5	0.899999976	2000	270	-10	0	0.00329999998
4628	0.5	0.899999976	2000	270	-10	0	0.00329999998
4629	0.5	0.899999976	2000	270	-10	0	0.00329999998
4630	0.5	0.899999976	2000	270	-10	0	0.00329999998
4631	0.5	0.899999976	2000	270	-10	0	0.00329999998
4632	0.5	0.899999976	2000	270	-10	0	0.00329999998
4633	0.5	0.899999976	2000	270	-10	0	0.00329999998
4634	0.5	0.899999976	2000	270	-10	0	0.00329999998
4635	0.5	0.899999976	2000	270	-10	0	0.00329999998
4636	0.5	0.899999976	2000	270	-10	0	0.00329999998
4637	0.5	0.899999976	2000	270	-10	0	0.00329999998
4638	0.5	0.899999976	2000	270	-10	0	0.00329999998
4639	0.5	0.899999976	2000	270	-10	0	0.00329999998
4640	0.5	0.899999976	2000	270	-10	0	0.00329999998
4641	0.5	0.899999976	2000	270	-10	0	0.00329999998
4642	0.5	0.899999976	2000	270	-10	0	0.00329999998
4643	0.5	0.899999976	2000	270	-10	0	0.00329999998
4644	0.5	0.899999976	2000	270	-10	0	0.00329999998
4645	0.5	0.899999976	2000	270	-10	0	0.00329999998
4646	0.5	0.980000019	2000	270	-10	0	0.00329999998
4647	0.5	0.899999976	2000	270	-10	0	0.00329999998
4648	0.5	0.899999976	2000	270	-10	0	0.00329999998
4649	0.5	0.899999976	2000	270	-10	0	0.00329999998
4650	0.5	0.899999976	2000	270	-10	0	0.00329999998
4651	0.5	0.899999976	2000	270	-10	0	0.00329999998
4652	0.5	0.899999976	2000	270	-10	0	0.00329999998
4653	0.5	0.899999976	2000	270	-10	0	0.00329999998
4654	0.5	0.899999976	2000	270	-10	0	0.00329999998
4655	0.5	0.899999976	2000	270	-10	0	0.00329999998
4656	0.5	0.899999976	2000	270	-10	0	0.00329999998
4657	0.5	0.899999976	2000	270	-10	0	0.00329999998
4658	0.5	0.899999976	2000	270	-10	0	0.00329999998
4659	0.5	0.899999976	2000	270	-10	0	0.00329999998
4660	0.5	0.899999976	2000	270	-10	0	0.00329999998
4661	0.50999999	1.10000002	2000	270	0	0	0.00319999992
4662	0.5	1	2000	270	0	0	0.00300000003
4663	0.5	0.649999976	2000	270	0	0	0.00249999994
4664	0.5	0.889999986	2000	270	0	0	0.00289999996
4665	0.5	1	2000	270	0	0	0.00300000003
4666	0.5	1.10000002	2000	270	0	0	0.00350000011
4667	0.5	0.980000019	2000	270	-10	0	0.00329999998
4668	0.5	0.899999976	2000	270	-10	0	0.00329999998
4669	0.5	0.899999976	2000	270	-10	0	0.00329999998
4670	0.5	0.899999976	2000	270	-10	0	0.00329999998
4671	0.5	1.11000001	2000	270	-10	0	0.00319999992
4672	0.5	0.899999976	2000	270	-10	0	0.00329999998
4673	0.5	0.899999976	2000	270	-10	0	0.00329999998
4674	0.5	0.899999976	2000	270	-10	0	0.00329999998
4675	0.5	0.899999976	2000	270	-10	0	0.00329999998
4676	0.5	0.899999976	2000	270	-10	0	0.00329999998
4677	0.5	0.899999976	2000	270	-10	0	0.00329999998
4678	0.5	0.899999976	2000	270	-10	0	0.00329999998
4679	0.5	0.899999976	2000	270	-10	0	0.00329999998
4680	0.5	0.899999976	2000	270	-10	0	0.00329999998
4681	0.5	0.899999976	2000	270	-10	0	0.00329999998
4682	0.5	0.959999979	2000	-90	-10	0	0.00329999998
4683	0.519999981	0.899999976	2000	-90	-10	0	0.00319999992
4684	0.49000001	0.930000007	2000	-90	-10	0	0.00319999992
4686	0.5	0.899999976	2000	270	-10	0	0.00329999998
4687	0.5	0.899999976	2000	270	-10	0	0.00329999998
4688	0.5	0.899999976	2000	270	-10	0	0.00329999998
4689	0.5	0.899999976	2000	270	-10	0	0.00329999998
4690	0.5	0.899999976	2000	270	-10	0	0.00329999998
4691	0.5	0.899999976	2000	270	-10	0	0.00329999998
4692	0.5	0.899999976	2000	270	-10	0	0.00329999998
4693	0.5	0.899999976	2000	270	-10	0	0.00329999998
4694	0.5	0.899999976	2000	270	-10	0	0.00329999998
4695	0.5	0.899999976	2000	270	-10	0	0.00329999998
4696	0.5	0.899999976	2000	270	-10	0	0.00329999998
4697	0.5	0.899999976	2000	270	-10	0	0.00329999998
4698	0.5	0.899999976	2000	270	-10	0	0.00329999998
5120	0.5	0.899999976	2000	270	-10	0	0.00380000006
5121	0.5	0.899999976	2000	270	-10	0	0.00380000006
5122	0.5	0.899999976	2000	270	-10	0	0.00380000006
5123	0.5	0.899999976	2000	270	-10	0	0.00380000006
5124	0.5	0.899999976	2000	270	-10	0	0.00380000006
5125	0.5	0.899999976	2000	270	-10	0	0.00380000006
5126	0.5	0.899999976	2000	270	-10	0	0.00380000006
5127	0.5	0.899999976	2000	270	-10	0	0.00380000006
5128	0.5	0.899999976	2000	270	-10	0	0.00380000006
5129	0.5	0.899999976	2000	270	-10	0	0.00380000006
5130	0.5	0.899999976	2000	270	-10	0	0.00380000006
5131	0.5	0.899999976	2000	270	-10	0	0.00380000006
5132	0.5	0.899999976	2000	270	-10	0	0.00380000006
5133	0.5	0.899999976	2000	270	-10	0	0.00380000006
5134	0.5	0.899999976	2000	270	-10	0	0.00380000006
5135	0.5	0.899999976	2000	270	-10	0	0.00380000006
5136	0.5	0.899999976	2000	270	-10	0	0.00380000006
5137	0.5	0.899999976	2000	270	-10	0	0.00380000006
5138	0.5	0.899999976	2000	270	-10	0	0.00380000006
5139	0.5	0.899999976	2000	270	-10	0	0.00380000006
5140	0.5	0.899999976	2000	270	-10	0	0.00380000006
5141	0.5	0.899999976	2000	270	-10	0	0.00380000006
5142	0.5	0.899999976	2000	270	-10	0	0.00380000006
5143	0.5	0.899999976	2000	270	-10	0	0.00380000006
5144	0.5	0.899999976	2000	270	-10	0	0.00380000006
5145	0.5	0.899999976	2000	270	-10	0	0.00380000006
5146	0.5	0.899999976	2000	270	-10	0	0.00380000006
5147	0.5	0.899999976	2000	270	-10	0	0.00380000006
5148	0.5	0.899999976	2000	270	-10	0	0.00380000006
